name,address,lat,lon,midnight_restaurant
Alina's Kitchen,Alina's Kitchen - Bedok South Ave 3,1.3200678389634226,103.9440443,False
Yong Xing Porridge House,Yong Xing Porridge House - PLQ Mall,1.3171011,103.8927056,False
Rong Kee Roasted Delights,Rong Kee Roasted Delights 榮記燒腊 - Marine Terrace,1.3059232,103.91521592756666,False
Duckland,Duckland - Paya Lebar Quarter,1.3172805,103.8927068,False
East Coast Commune,East Coast Commune - East Coast Parkway,1.30107,103.912791,False
LeNu,LeNu - Bedok Mall,1.3246835,103.92985135,False
Good Time,Good Time - Siglap Shopping Centre,1.31265595,103.92399765,False
Nouveau Kitchenette,Nouveau Kitchenette - Aljunied Industrial Estate,1.32093,103.88996,False
Burger King,Burger King - Viva Business Park,1.3226780891418457,103.92220562696455,False
Seoul Garden Hot Pot,Seoul Garden Hot Pot - Bedok Mall,1.3247921,103.92979233333332,False
Auntie Anne's Soft Pretzels,Auntie Anne's Soft Pretzels - Paya Lebar Quarter,1.31729622,103.89275581666666,False
MOS Burger,MOS Burger - Bedok Mall,1.3245644653649031,103.9296184,False
Macros,Macros - Frankel Estate,1.315756666666667,103.918839,False
Swensen's,Swensen's - Bedok Mall [Islandwide Delivery],1.3247426150299049,103.93002297567593,False
Ichikokudo Ramen,Ichikokudo Ramen - Paya Lebar Quarter,1.3173504,103.8927754,False
Kiap,Kiap - Swan Lake Ave,1.3212887671004547,103.924206175,False
Subway,Subway - Bedok Mall,1.3249114848484849,103.9301288,False
Chutney Mary,Chutney Mary - 719 E Coast Road,1.3121128249999998,103.92282905,False
Moonlight Masala,Moonlight Masala - Upper East Coast Road,1.313715023,103.931604,False
EAT.,EAT. - Paya Lebar Quarter,1.3173897,103.892803575,False
Ding Xiang,Ding Xiang - New Upper Changi Road,1.32439441674165,103.931066456133,False
Poh Kee Wanton Noodles,Poh Kee Wanton Noodles  - Bedok Interchange Hawker Centre [Stall 24],1.32454835,103.9305878,False
Teck Ee Fish Soup,Teck Ee Fish Soup - Marine Terrace,1.3060252666666663,103.9142731,False
TwoHana,TwoHana - Bedok Mall,1.3250886956091392,103.92990608145789,False
Badaling,Badaling - Chai Chee Ave,1.3250228988316006,103.92569223349102,False
936 Siglap Spicy Mala Hot Pot,936 Siglap Spicy Mala Hot Pot - East Coast Road,1.3124281,103.92536989104066,True
Collin's Restaurant,Collin's Restaurant - Paya Lebar Quarters,1.3174100662499768,103.89284551143646,False
Long Beach UDMC,Long Beach UDMC - East Coast Seafood Centre,1.3052093,103.93006,False
Golden Roasted Meat Stall,Golden Roasted Meat Stall - Marine Terrace,1.30604905,103.9142987,False
Pizzaria Creation,Pizzaria Creation - East Coast Road,1.3124105,103.9253666,False
Lao Jie Fang Seafood Zi Char,Lao Jie Fang Seafood Zi Char - Bedok South Road,1.3201598901960785,103.93491565,False
Little Fresh Meat Zhi Char 小鲜肉煮炒,Little Fresh Meat Zhi Char 小鲜肉煮炒 - Frankel Estate,1.3157612,103.91885266046164,False
Birdie Num Num,Birdie Num Num - 54 Jalan Kembangan,1.3223398494187146,103.9137539,False
Ximenjie,Ximenjie - Bedok Mall 西门街,1.324490595490616,103.92928120958344,False
Fish Soup,Fish Soup - Paya Lebar Quarter,1.3177389,103.8927805,False
Mohamed Waseef Indian Muslim Food And South/North Indian Food,Mohamed Waseef Indian Muslim Food And South/North Indian Food - New Upper Changi Road,1.3247420055159438,103.9312084183748,False
You Tiao Mei,You Tiao Mei - Bedok Bus Interchange,1.32533,103.92824,False
An-Nur Shentonway Famous,An-Nur Shentonway Famous - Ansar Garden,1.3255418243504806,103.9256252,False
Putian Xiaochu,Putian Xiaochu - Paya Lebar Quarter,1.3176103,103.892953275,False
Hua Zai Roasted Duck,Hua Zai Roasted Duck - New Upper Changi Road,1.3246995,103.93137847,False
Tong Fong Fatt Hainanese Boneless Chicken Rice,Tong Fong Fatt Hainanese Boneless Chicken Rice - Bedok Interchange & Food Centre,1.3244675,103.9305592,False
Makino,Makino - Paya Lebar Quarter,1.3175576777777778,103.8929967,False
Yong He Seafood Noodles,Yong He Seafood Noodles - Bedok South Road,1.320152843137255,103.93494545491778,False
Lit Lit Sin Dessert,Lit Lit Sin Dessert - Bedok South Market & Food Centre [Stall 29],1.3204732,103.93506747270862,False
Koon Kee Duck Rice,Koon Kee Duck Rice - Bedok South Market And Food Centre [Stall 47],1.3203642408114449,103.93522499138857,False
Jiak Mookata,Jiak Mookata - Bedok Town Centre,1.326128,103.930318,False
Shi Li Fang,Shi Li Fang - Bedok Point,1.324916904,103.9326478,False
Boon Kee Fishball Noodles & Laksa Since 1976,Boon Kee Fishball Noodles & Laksa Since 1976 - Jalan Senang,1.32642865,103.91638833333332,False
Paradise Dynasty,Paradise Dynasty - Paya Lebar Quarter,1.3176365452098082,103.89303044272224,False
3Qul,3Qul - Bedok North Ave 2,1.328034725,103.93000951428571,False
Halim Fish Soup,Halim Fish Soup - Paya Lebar Square,1.3188449,103.8924985,False
San Pin Pao Fan,San Pin Pao Fan - New Upper Changi Road,1.3247296520806344,103.93139147123424,False
D'Laksa,D'Laksa - Paya Lebar Square,1.3188348,103.8925233,False
Ah Goh Goh Laksa,Ah Goh Goh Laksa - Bedok North Street 1,1.3273668303507,103.933414325005,False
Sio Good,Sio Good - Bedok North Street 1,1.325755,103.9300361,False
JJ Food Express,JJ Food Express - Paya Lebar Square,1.318805625,103.89257320000002,False
C3 Brothers Seafood,C3 Brothers Seafood - Bedok North Street 3,1.33148993246404,103.925350790653,True
Texas Chicken,Texas Chicken - Djitsun Mall,1.3259618,103.92972642183302,False
Antoheetos,Antoheetos - Paya Lebar Square,1.3186614,103.892865275,False
Yes! Nasi Kukus,Yes! Nasi Kukus - New Upper Changi Road,1.3248814,103.9314973,False
Long Xing Chicken Rice,Long Xing Chicken Rice - Bedok North Street 3,1.3319667,103.9251491,False
Mukmin Restaurant Beverages,Mukmin Restaurant Beverages - Bedok North Street 2,1.3274588,103.9383109,False
Geylang Lor 9 Fresh Frog Porridge,Geylang Lor 9 Fresh Frog Porridge - Geylang Road,1.312197,103.87660479,True
Hao Lai Ke,Hao Lai Ke - Bedok North Street 1,1.325813235062938,103.93017382243778,False
Wine Connection,Wine Connection - Paya Lebar Quarter,1.3173258,103.89372471428572,False
Xiang Ba Lao,Xiang Ba Lao - Bedok North Street 2,1.3294494,103.93718784285711,False
Each A Cup,Each A Cup - New Upper Changi Road,1.3256298752657312,103.93063438571428,False
Super Dream,Super Dream - Djitsun Mall Bedok,1.3260757,103.9296785,True
Kith Cafe Kinex,Kith Cafe Kinex - Kinex #01-30,1.3146145107876492,103.89456824907472,False
Teochew Fish Porridge & Soup,Teochew Fish Porridge & Soup - New Upper Changi Road,1.32510928,103.94104119654524,False
Ma Seung Sek,Ma Seung Sek - Viva Business Park,1.323364,103.921948,False
Deliz Cafe,Deliz Cafe - Djitsun Mall Bedok,1.326117148095238,103.9296535,True
Omni Kitchen,Omni Kitchen - Kinex,1.3152259309640897,103.89461353590934,False
Georges Mad Bar & Grill,Georges Mad Bar & Grill - 687 E Coast Road [Islandwide Delivery],1.3116917666666668,103.9218536717196,False
Subway,Subway - Eastwood Centre,1.321475,103.9552816,False
The Garden Slug,The Garden Slug,1.3116740893552434,103.9104905,False
Beauty In The Pot,Beauty In The Pot - Kinex,1.314857746455711,103.8947312,False
38 Barbeque Seafood,38 Barbeque Seafood - East Coast Lagoon Food Village [Stall 38],1.3071762,103.93475626666668,False
JUMBO Seafood,JUMBO Seafood - East Coast,1.3052152126173175,103.9304528,False
Hai Kee Soy Sauce Chicken,Hai Kee Soy Sauce Chicken - Bedok North Street 1,1.3267134888888887,103.93363646390812,False
Hoshino Coffee,Hoshino Coffee - Bedok Point,1.3245966,103.93243223591024,False
Suka Ramai Mama Power,Suka Ramai Mama Power - Bedok Corner Food Centre [Stall 26],1.3204252,103.955401,False
Mr.K Western Kitchen Pte. Ltd.,Mr.K Western Kitchen Pte. Ltd. - New Upper Changi Road,1.32334,103.933643,False
Five Oars Coffee Roasters,Five Oars Coffee Roasters - 6 Upper East Coast Road [Islandwide Delivery],1.3124670808587808,103.92550412764729,False
Chic-a-boo,Chic-a-boo - Singapore Post Centre,1.31887298593455,103.893744131283,False
Long John Silver's,Long John Silver's - Bedok Point,1.3246850967407224,103.9324301,False
Chic-a-boo,Chic-a-boo - Technopark @ Chai Chee,1.323490851397608,103.92209467536117,False
Jianghu Hotpot,Jianghu Hotpot - Bedok Point,1.32474672,103.9324036,False
Rong Kee Roasted Delights,Rong Kee Roasted Delights 榮記燒腊 - New Upper Changi Road,1.325656,103.9322147,False
Tenderbest Makcik Market,Tenderbest Makcik Market - Bedok Point [Islandwide Delivery],1.3247589,103.93241243333333,False
Tuk Tuk Cha Bistro,Tuk Tuk Cha Bistro - Bedok Point,1.3248298921875,103.9323925,False
Lao Ban,Lao Ban - Bedok Bus Interchange,1.32425815,103.92914605,False
Soon Huat Satay Beehoon,Soon Huat Satay Beehoon - East Coast Lagoon Food Village  [Stall 17],1.3069773382330596,103.93505195,False
Lai Huat Seafood Fish Head Steamboat,Lai Huat Seafood Fish Head Steamboat - Upper East Coast Road,1.3129899134164795,103.925993,False
Xiao Man Niu Mala Hot Pot,Xiao Man Niu Mala Hot Pot - SingPost Centre,1.3187631,103.8939049,False
Saap Saap Thai,Saap Saap Thai - Bedok Mall,1.3245824575424192,103.9297752380371,False
Khan Saab Restaurant,Khan Saab Restaurant - Chai Chee Drive [Islandwide Delivery],1.3272086,103.9187449,True
Mei Heong Yuen Dessert 味香园甜品,Mei Heong Yuen Dessert 味香园甜品 - Singapore Post Centre,1.3188554156766372,103.89394545039973,False
Al Sahira Restaurant,Al-Sahira Restaurant - New Upper Changi Road,1.3236013514564036,103.9340537,True
San Ren Xing,San Ren Xing - Bedok Mall,1.3244819441388105,103.93003260576216,False
EAT.,EAT. - Bedok Mall,1.3244912406007785,103.93007467741847,False
Ace Grill & Pasta Western,Ace Grill & Pasta Western - New Upper Changi Road,1.32536531064953,103.932043819035,False
Pasta Fresca Da Salvatore,Pasta Fresca Da Salvatore - Upper East Coast,1.312958957553707,103.92550076416777,False
So Ramen,So Ramen - Bedok Mall [Islandwide Delivery],1.3247131,103.9298676,False
T.A.B.S The Abang Burg,T.A.B.S The Abang Burg - Bizhub28,1.3274249,103.9185122,False
Monga Fried Chicken,Monga Fried Chicken - Singapore Post Centre,1.3187361174927617,103.89408526741153,False
Syed Cafe,Syed Cafe  - Bedok Shopping Complex,1.3310384416666667,103.9480997,True
Golden Charcoal Seafood 金炭,Golden Charcoal Seafood 金炭 - Bedok North Street 1,1.3267793320131738,103.93025938733008,False
Pontian Wanton Noodles,Pontian Wanton Noodles - Bedok Interchange Hawker Centre [Stall 11],1.324453940520796,103.93043647954843,False
Simply Wrapps,Simply Wrapps - Stadium Boulevard,1.3043972,103.8820126333096,False
Pizza Hut,Pizza Hut - Bedok Mall,1.3249287,103.929826575,False
Bubu Korean Japanese Cuisine,Bubu Korean Japanese Cuisine - Bedok North Street 1,1.326686273458776,103.93029642007052,False
Loklicious 串串乐,Loklicious 串串乐 - Circuit Road,1.3255714,103.8851505,False
Bedok Interchange Hawker Centre,Bedok Interchange Hawker Centre,1.3246283500000002,103.9305522,False
Tian Tian Jian Mala Xiang Guo,Tian Tian Jian Mala Xiang Guo - Circuit Road,1.3264413,103.8850493,False
79 Circuit Road Hawker,79 Circuit Road Hawker,1.3266483409885133,103.8852076023752,False
Yu Kee Duck Rice,Yu Kee Duck Rice - New Upper Changi Road,1.3246595,103.93064333333332,False
Best Hawa Restaurant Chicken Rice & Seafood,Best Hawa Restaurant Chicken Rice & Seafood - Onan Road,1.3147755250000002,103.89777461,False
59 Economic Cook Food,59 Economic Cook Food - Marine Terrace,1.3060562999999998,103.91425092548822,False
Lao Fu Zi Seafood Garden,Lao Fu Zi Seafood Garden - Tanjong Katong Road,1.3071771517966226,103.89561890458084,False
Chai Chee Seafood Restaurant,Chai Chee Seafood Restaurant - Changi Road [Islandwide Delivery],1.3186350756371736,103.9098981,False
The Long Tea龙小茶,The Long Tea龙小茶 - New Upper Changi Road,1.3253486,103.9300118,False
Zhong Hua Ramen,Zhong Hua Ramen - New Upper Changi Road,1.3247074,103.9313635,True
Grill Hauz,Grill Hauz - East Coast Road,1.3123927,103.92536091,False
L&M Food Hub Chicken Rice & BBQ,L&M Food Hub Chicken Rice & BBQ - New Upper Changi Road,1.3247304,103.93146455,False
Buddy Hoagies Cafe & Grill,Buddy Hoagies Cafe & Grill - Heartbeat-Bedok,1.32645695,103.93148833333336,False
Omakase Burger,Omakase Burger - Bedok Market Place,1.33127600692994,103.9483325939168,False
South Union Park,South Union Park - Jalan Kembangan,1.3250675,103.9133261,False
Matchstick Masala,Matchstick Masala - East Village,1.331846,103.94635,False
Texas Lone Star,Texas Lone Star - Bedok North Street 1,1.3257356,103.9300993,False
Thye Guan Fragrant Hotpot,Thye Guan Fragrant Hotpot - Bedok,1.3258337166666667,103.9300523,False
31 Traditional Lor Mee,31 Traditional Lor Mee - Geylang Road,1.31405,103.88698,False
Arnold's Fried Chicken,Arnold's Fried Chicken - Bedok,1.325748175382614,103.93369138240811,False
Heavenly Wang,Heavenly Wang - Heartbeat@Bedok,1.326982325,103.9317257,False
Just Rosti,Just Rosti - Upper Changi Road ,1.331862249336279,103.94634764436084,False
Hong Le Korean & Jap @ My Kampung,Hong Le Korean & Jap @ My Kampung - Heartbeat @ Bedok,1.327336,103.932161,False
Rice House (Vegetarian),Rice House (Vegetarian) - Geylang East Ave 2,1.31677,103.88816,False
Fu Bbq,Fu Bbq - Bedok 85 [Stall 13],1.3317847995383574,103.9386262799903,True
Yi Ma Er La 一麻二辣,Yi Ma Er La 一麻二辣 - Bedok North Ave 2,1.328574,103.930469,False
Liho Tea,LiHO Tea - Eunos MRT Station,1.3197675,103.9025114,False
Novo Acai & Granola,Novo Acai & Granola - The Bedok Marketplace,1.3314223,103.94827207,False
Yuan Xiang Vegetarian,Yuan Xiang Vegetarian - Changi Road,1.3168032,103.9014824255196,False
Cundhi Vegetarian Restaurant,Cundhi Vegetarian Restaurant - East Village,1.3318575666666668,103.9467955,False
Ai-Suka,Ai-Suka - East Village ,1.331977348205332,103.94638125227924,False
Buddies' Cafe,Buddies' Cafe - Bedok North Street 1,1.327183,103.933526,False
Indi's Sky Kitchen,InDi's Sky Kitchen - Hexacube,1.3169782,103.9023583,False
Jin Yuan Dessert,Jin Yuan Dessert - Bedok North Ave 2,1.3290517,103.93067773284912,False
YangZhou Fried Rice Restaurant,YangZhou Fried Rice Restaurant - Cantolicious East Village [Islandwide Delivery],1.3320015,103.94643974304198,False
My Briyani House,My Briyani House - East Coast Park,1.301453575,103.912987625,True
Mr Vadai,Mr Vadai - Wis-Changi,1.3166598,103.9013494,False
Teochew Fishball Noodle,Teochew Fishball Noodle - Linear Green @ Bedok,1.328318,103.930079,False
Fruity Smoothies,Fruity Smoothies - Upper Changi Road,1.3321252733929865,103.94628522371426,False
Tian Tian Kai Xin Mala Xiang Guo,Tian Tian Kai Xin Mala Xiang Guo - Bedok South Market & Food Centre [Stall 26],1.3205124,103.9352309,False
Sarawak Kolo Mee,Sarawak Kolo Mee - New Upper Changi Road,1.3229413,103.9337024,False
Han Jia Bak Kut Teh . Pork Leg,Han Jia Bak Kut Teh . Pork Leg - East Coast Lagoon Food Village [Stall 42],1.3071071666666667,103.93473070792874,False
Mobetter,Mobetter - Joo Chiat Road,1.3124252,103.90027911039432,False
Tong Sheng Roasted Delights,Tong Sheng Roasted Delights,1.32612,103.930283,False
Dongmama Thai Yaowarat,Dongmama Thai Yaowarat - Joo Chiat Road,1.31447,103.8986,False
The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf - Marine Cove,1.3011025796713642,103.9130299,True
FatCat Ice Cream Bar,FatCat Ice Cream Bar - Bedok North Ave 2,1.328270505469987,103.9308565,False
Saizeriya,Saizeriya - Bedok Point,1.3247315,103.93240858,False
Megumi Japanese Restaurant,Megumi Japanese Restaurant - Rising Court,1.3069711,103.90429082336269,False
Daily Green,Daily Green - Bedok North Street 1,1.3267709565367527,103.93357518390522,False
Xiang Xiang Taiwanese Cuisine,Xiang Xiang Taiwanese Cuisine - Bedok Point,1.32479888,103.93242246666668,False
Peranakan Inn Restaurant,Peranakan Inn Restaurant - East Coast Road,1.30745506,103.9071,False
East Coast Lagoon Food Village - Beta,East Coast Lagoon Food Village,1.3071107,103.93512333333337,False
Emperor Seafood,Emperor Seafood - Bedok North Ave 2,1.3291512,103.9298446,False
Shiok Dee Dee,Shiok Dee Dee - Eunos Road 2,1.32081,103.89981,False
Leng Heng Chicken Rice,Leng Heng Chicken Rice - East Coast Parkway,1.307227142,103.9354401,False
Sinpopo Brand Restaurant,Sinpopo Brand Restaurant - Joo Chiat Road [Islandwide Delivery],1.306345361619361,103.904654,False
Broti,Broti - East Village,1.332211080881094,103.94640324085545,False
NSK Indian Muslim Food,NSK Indian Muslim Food - Bedok North Ave 2,1.3315063,103.9301398,False
Habib's Power Rojak,Habib's Power Rojak - Bedok North Street 4,1.3324082,103.9386816,False
Zhong Ji Dang Gui (HK) Roasted Duck,Zhong Ji Dang Gui (HK) Roasted Duck - New Upper Changi Road,1.323347,103.934306,False
EwF,EwF - East Coast Road [Islandwide Delivery],1.306062,103.904963,False
Green Monster Salads,Green Monster Salads - East Coast Road,1.305759002025334,103.9046912,False
The Mangotree Indian Coastal Restaurant,The Mangotree Indian Coastal Restaurant - 91 East Coast Road,1.3054194166666666,103.9041982,False
3 Treasures Vegetarian,3 Treasures Vegetarian - Bedok North Ave 2,1.3322862,103.9299822,False
Brew & Bar,Brew & Bar - Picardy Garden,1.3333367,103.9480901,False
Dong Sheng Roasted Delights,Dong Sheng Roasted Delights - Bedok North Ave 2,1.3289702681107671,103.9307035,False
Mixed Veg. Rice,Kimly Mixed Rice - Chai Chee Ave,1.32414943125,103.9239133,False
Mothership Pizza,Mothership Pizza - East Coast Road,1.30857,103.91146,False
Farlida Cafe,Farlida Cafe - Bedok North Street 3,1.3327005856944965,103.93059183432224,False
Kampong Chai Chee Restaurant,Kampong Chai Chee Restaurant - Changi Road,1.3181329,103.9075286,False
Katong Soup King,Katong Soup King - Bedok North Street 1,1.3268424004526098,103.93030626436698,False
Muk-Bang Korean Restaurant,Muk-Bang Korean Restaurant - Viva Business Park [Islandwide Delivery],1.3233923215175083,103.92205273333332,False
Tian Nan Xing Minced Pork Noodle,Tian Nan Xing Minced Pork Noodle - Bedok North Street 3,1.3330809643625705,103.9302391,False
You Le Tian Seafood Steamboat,You Le Tian Seafood Steamboat - New Upper Changi Road,1.3257137363636364,103.93229215,False
Wen Chang Kee Hainanese Chicken Rice,Wen Chang Kee Hainanese Chicken Rice - Bedok Reservoir View,1.3364089,103.9353249,False
Indian Haveli @ Indian Authentic Curry And Dum Biryani,Indian Haveli @ Indian Authentic Curry And Dum Biryani - East Coast Road ,1.30513,103.90322,True
Kns Indian Muslim Food,Kns Indian Muslim Food - Bedok North Street 3,1.3312028,103.92553815,True
JH Japanese Cuisine,JH Japanese Cuisine - Changi General Hospital,1.3399045904201057,103.949244524502,False
Chao Yuan Gourmet,Chao Yuan Gourmet - Bedok North Street 2,1.3289422,103.9372728,True
Tasty Wok,Tasty Wok - HeartBeat @ Bedok,1.3268711,103.93149737058825,False
Hong Yun Yu Tang Ban Mian,Hong Yun Yu Tang Ban Mian - Bedok North Avenue 2,1.32952407435001,103.931287375498,False
The Original Boat Noodles,The Original Boat Noodles - Changi City Point,1.3342892785714286,103.962325525,False
